0.070121	1.256384
-0.493108	1.379701
3.992643	0.007335
-1.168699	1.497809
-0.219010	1.282305
-0.893882	1.512137
0.200657	1.277792
-1.327414	1.434394
0.404326	1.343753
-0.841894	1.502577
10.191015	0.000000
-1.685898	1.162676
-1.904523	0.945673
-0.112502	1.261171
-12.789918	0.000000
0.165990	1.270226
0.213020	1.280795
1.888881	0.961657
-6.462682	0.000000
0.346853	1.322125
-0.514128	1.388422
3.717588	0.018529
0.205607	1.278975
1.619694	1.223239
1.029645	1.519673
3.125163	0.102174
-3.924938	0.009287
1.320132	1.438179
0.009535	1.253371
2.717154	0.261983
3.584402	0.028155
-0.102457	1.259841
-1.327364	1.434420
-0.907510	1.514072
2.988221	0.143211
-3.614631	0.025649
1.049565	1.518451
-6.322293	0.000000
3.884242	0.010675
0.010636	1.253385
1.133468	1.506325
-0.511189	1.387202
-35.476807	0.000000
0.058320	1.255440
-0.799056	1.492304
0.145554	1.266381
0.281687	1.300143
2.303363	0.556811
-1.179348	1.494833
2.323055	0.539703
-3.938853	0.008851
4.549510	0.000871
-0.176189	1.272318
2.275820	0.581193
0.200148	1.277672
0.653580	1.444696
0.450696	1.362269
-0.350241	1.323349
-4.500534	0.001065
0.501841	1.383321
-45.848892	0.000000
0.411086	1.346403
0.073330	1.256670
-1.358880	1.417116
0.393365	1.339498
2.324062	0.538835
-0.408865	1.345531
-1.061246	1.517443
-2.286951	0.571277
4.605022	0.000691
-0.661793	1.447791
0.082274	1.257535
0.757175	1.480409
-0.231676	1.285615
0.946858	1.518241
-1.502203	1.320714
5.567533	0.000007
-3.652821	0.022766
2.158965	0.689941
0.395965	1.340503
-1.741366	1.109561
0.433723	1.355407
0.481878	1.375056
1.830638	1.020847
7.257536	0.000000
0.276405	1.298505
-0.315514	1.311166
0.136626	1.264849
-0.354374	1.324851
-10.259652	0.000000
-17.626324	0.000000
-5.287250	0.000031
-1.022220	1.519969
-0.320118	1.312734
0.335926	1.318229
2.487260	0.408509
-0.541339	1.399716
-0.119986	1.262239
22.160591	0.000000
-1.498919	1.323221
-1.562261	1.272680
-5.276931	0.000032
-0.630721	1.435902
0.402477	1.343032
18.599199	0.000000
-0.217167	1.281837
-0.289085	1.302477
0.576557	1.414219
0.037972	1.254217
0.009586	1.253372
1.008158	1.520296
15.607327	0.000000
1.004897	1.520329
-9.309648	0.000000
-0.153018	1.267731
-3.181756	0.088308
0.962921	1.519315
-0.075198	1.256843
3.385294	0.050703
1.283132	1.456139
1.831287	1.020192
-2.608637	0.325648
-0.333244	1.317285
0.223544	1.283472
0.610272	1.427836
-1.327777	1.434204
-1.185670	1.492978
1.745155	1.105867
0.735322	1.473555
-0.236814	1.287002
0.498233	1.381825
-0.362701	1.327909
1.224658	1.480091
-2.332525	0.531575
-0.664902	1.448952
1.413615	1.383595
-0.338877	1.319274
41.774422	0.000000
-2.780669	0.229177
-0.046629	1.254674
-0.696946	1.460580
0.623293	1.432991
-0.080660	1.257371
1.489058	1.330673
-1.152610	1.501951
2.126046	0.721911
0.073028	1.256643
-2.209974	0.641487
0.626375	1.434202
0.156062	1.268300
-1.804637	1.047003
2.019512	0.828266
27.491035	0.000000
-0.064726	1.255931
0.380554	1.334597
-0.354698	1.324970
-0.787781	1.489272
0.384389	1.336055
0.109416	1.260749
0.604586	1.425564
-0.108153	1.260580
-0.080343	1.257340
-0.335159	1.317958
-0.207655	1.279472
-1.720360	1.129896
-2.366756	0.502744
5.220020	0.000043
0.379775	1.334302
0.941476	1.517798
0.434510	1.355724
1.866459	0.984519
5.159314	0.000057
-0.974181	1.519845
4.684726	0.000493
0.542536	1.400212
-0.257198	1.292749
0.102114	1.259797
-1.421647	1.378320
25.927893	0.000000
-5.077222	0.000085
2.763783	0.237585
-1.119284	1.509178
-0.683405	1.455746
1.002626	1.520342
-0.323231	1.313802
4.821280	0.000272
-0.905123	1.513751
-0.370471	1.330798
0.050761	1.254926
0.145770	1.266419
-0.945257	1.518114
-1.656490	1.190002
-4.400899	0.001590
-0.986726	1.520214
1.669124	1.178340
0.099707	1.259498
-2.310296	0.550756
1.092334	1.513695
1.228834	1.478563
0.726396	1.470639
-1.456454	1.354454
0.414754	1.347849
1.073278	1.516176
3.636491	0.023962
0.990044	1.520272
0.427368	1.352861
-0.261540	1.294021
-1.818668	1.032915
8.424939	0.000000
0.790955	1.490139
-7.708947	0.000000
0.358178	1.326243
0.144947	1.266274
-1.432631	1.370964
0.154687	1.268042
-0.539619	1.399004
-1.063340	1.517239
-0.817889	1.497071
-1.503585	1.319655
-11.911514	0.000000
20.049543	0.000000
-0.106441	1.260354
0.554349	1.405097
-0.847006	1.503664
2.730398	0.254876
-0.611560	1.428348
0.649014	1.442960
0.627177	1.434516
-0.724110	1.469882
0.188342	1.274958
1.175832	1.495836
-0.452174	1.362871
0.207787	1.279505
0.525605	1.393189
-0.532249	1.395947
-4.100891	0.004978
-28.309601	0.000000
0.011037	1.253390
-0.715811	1.467099
-0.721269	1.468935
-0.244563	1.289142
-1.344154	1.425387
0.896843	1.512578
-0.186161	1.274472
3.552025	0.031075
1.180374	1.494536
2.985675	0.144083
0.036789	1.254161
2.477921	0.415393
1.178231	1.495154
-2.232363	0.620683
0.584454	1.417438
-0.525565	1.393173
0.863446	1.506946
-0.685186	1.456389
0.617811	1.430829
-3.082716	0.113710
6.802484	0.000000
-0.399415	1.341840
0.248029	1.290116
0.118716	1.262053
-11.260780	0.000000
0.900790	1.513148
1.361696	1.415497
4.299567	0.002363
-1.994438	0.853751
-0.409959	1.345960
-0.679594	1.454364
0.030269	1.253888
-1.053856	1.518106
-2.976933	0.147111
1.463718	1.349272
-0.148597	1.266924
-0.904655	1.513687
-0.204534	1.278717
0.077729	1.257083
-1.314451	1.441075
0.172918	1.271635
-6.046565	0.000001
-0.289976	1.302761
-0.230581	1.285323
-3.440299	0.043291
1.175949	1.495803
4.662214	0.000543
0.615298	1.429834
4.634690	0.000610
-0.694723	1.459794
-0.243664	1.288890
1.227295	1.479130
1.534907	1.295055
-5.749694	0.000003
1.153489	1.501736
0.170206	1.271077
3.884272	0.010674
18.503763	0.000000
-0.307889	1.308604
0.427756	1.353016
-0.002404	1.253318
-0.443835	1.359485
-0.219398	1.282404
-0.281561	1.300104
-20.044987	0.000000
0.872648	1.508639
-1.154664	1.501446
-0.435855	1.356264
-1.457879	1.353443
1.299001	1.448698
1.900226	0.950066
1.353102	1.420399
2.859591	0.192799
-0.387313	1.337173
1.120714	1.508906
4.396097	0.001620
-16.358013	0.000000
-1.176910	1.495531
-0.128591	1.263548
-0.841598	1.502513
4.137366	0.004356
13.388123	0.000000
0.264220	1.294816
-4.858579	0.000231
0.975446	1.519892
-1.307042	1.444777
-0.818589	1.497240
-4.842809	0.000248
7.932199	0.000000
0.348336	1.322660
0.518410	1.390201
-1.260955	1.465869
1.093982	1.513452
-0.370552	1.330828
-2.140134	0.708167
-0.034048	1.254040
3.351038	0.055850
-0.979642	1.520034
0.600213	1.423810
-2.026614	0.821071
-0.270842	1.296805
-0.536611	1.397756
-4.882723	0.000207
-0.735027	1.473460
-2.462201	0.427143
0.831790	1.500339
0.342453	1.320547
-0.402376	1.342993
0.512636	1.387802
0.103414	1.259962
-2.053804	0.793637
0.396547	1.340728
0.277159	1.298737
-2.847434	0.198095
-6.118294	0.000000
2.294528	0.564575
0.238671	1.287510
-0.408799	1.345505
-37.489132	0.000000
0.925762	1.516272
-0.297096	1.305053
-7.104826	0.000000
-0.670587	1.451061
0.349666	1.323141
1.445901	1.361860
1.472903	1.342624
0.039480	1.254290
-0.614675	1.429586
-1.305201	1.445683
-0.224118	1.283621
-0.598791	1.423238
0.278726	1.299222
0.108196	1.260586
-7.522591	0.000000
0.478195	1.373537
0.473924	1.371777
1.056009	1.517922
1.267756	1.462969
-8.620319	0.000000
4.165308	0.003929
2.180558	0.669259
0.381468	1.334944
-2.452245	0.434689
-0.752230	1.478895
-0.330404	1.316290
-0.390592	1.338431
-4.725433	0.000414
-6.952302	0.000000
-1.579761	1.257954
-0.073416	1.256678
1.368737	1.411399
-1.633298	1.211083
0.964785	1.519416
-6.510943	0.000000
-0.575561	1.413813
-1.857180	0.993957
0.219585	1.282452
-1.965138	0.883654
-4.272943	0.002618
3.986248	0.007502
1.365826	1.413102
-2.296888	0.562495
0.583300	1.416968
0.685880	1.456639
1.277414	1.458723
2.868693	0.188904
1.405259	1.388989
-0.699574	1.461503
-12.016399	0.000000
0.518676	1.390311
3.165893	0.092027
-0.088670	1.258212
2.292872	0.566036
-0.086344	1.257960
0.790694	1.490068
0.032462	1.253974
0.052936	1.255067
1.313889	1.441359
-5.001591	0.000121
-0.319487	1.312518
-0.234198	1.286293
0.362441	1.327813
1.297552	1.449394
2.173755	0.675749
-0.329508	1.315977
-0.948941	1.518401
-0.102239	1.259813
-0.212657	1.280704
-1.552683	1.280606
-4.428010	0.001427
-0.379322	1.334130
0.496178	1.380972
-0.687994	1.457398
1.697262	1.151952
0.324764	1.314331
-1.651422	1.194646
-1.437351	1.367752
1.653701	1.192560
0.343643	1.320973
-0.374336	1.332248
-1.636013	1.208638
-1.175608	1.495899
1.704388	1.145183
-2.458680	0.429803
-1.378229	1.405759
-0.519064	1.390472
0.971450	1.519733
1.274074	1.460208
1.506522	1.317397
26.096685	0.000000
0.105289	1.260204
-0.635479	1.437753
0.209242	1.279860
-0.952290	1.518646
0.558335	1.406741
0.691630	1.458697
0.084086	1.257721
-1.973823	0.874780
-0.081510	1.257457
-0.759433	1.481093
-0.081435	1.257449
4.484925	0.001135
-1.086501	1.514516
-0.705983	1.463735
1.672061	1.175612
0.356918	1.325781
6.290988	0.000000
1.897379	0.952976
0.071932	1.256544
-1.880165	0.970553
-1.027545	1.519765
1.173410	1.496515
0.352432	1.324144
-0.916631	1.515228
-1.484304	1.334224
-5.717980	0.000003
0.440084	1.357969
-0.358606	1.326400
0.310491	1.309474
-4.336895	0.002045
-1.719756	1.130476
-1.036439	1.519326
1.286825	1.454443
-1.213217	1.484130
-16.004761	0.000000
2.909579	0.172154
-0.792047	1.490435
0.079464	1.257252
0.394946	1.340109
0.756027	1.480060
7.699045	0.000000
1.039822	1.519126
0.227506	1.284508
0.399878	1.342020
0.042019	1.254419
6.570160	0.000000
2.658504	0.295181
-0.505505	1.384841
1.731976	1.118681
-0.308799	1.308908
1.867840	0.983114
1.082698	1.515023
-0.617341	1.430643
5.467789	0.000012
-0.067659	1.256173
-5.553890	0.000008
-0.803312	1.493415
-3.129071	0.101162
0.349416	1.323050
1.538072	1.292507
-8.440155	0.000000
0.134740	1.264537
0.225279	1.283924
2.629594	0.312591
0.231272	1.285507
-5.005139	0.000119
-5.019910	0.000111
-1.228274	1.478770
0.296226	1.304771
-0.026728	1.253762
-1.014816	1.520179
-1.370879	1.410137
0.312911	1.310287
0.254419	1.291943
11.057269	0.000000
-1.700170	1.149193
1.362142	1.415240
-0.627799	1.434760
-27.719017	0.000000
3.567943	0.029608
-0.914965	1.515026
-0.489181	1.378075
-1.909950	0.940122
-0.112796	1.261211
2.328514	0.535009
-0.520715	1.391158
0.212670	1.280707
-1.441594	1.364841
0.478857	1.373809
-0.627217	1.434532
-0.701530	1.462187
3.287486	0.066587
-0.750426	1.478337
-0.393928	1.339716
6.454666	0.000000
0.580776	1.415941
-0.671751	1.451491
2.838770	0.201937
-13.904367	0.000000
1.014541	1.520185
0.129866	1.263750
1.775032	1.076493
-0.313052	1.310334
3.547801	0.031475
-1.126449	1.507778
1.069584	1.516590
-1.835718	1.015715
-1.532014	1.297374
2.204626	0.646500
-1.058164	1.517730
-0.202973	1.278343
0.926723	1.516376
-0.309827	1.309252
1.093241	1.513562
-0.662007	1.447871
-3.058488	0.120757
-1.019969	1.520042
5.417578	0.000016
0.399716	1.341957
1.132148	1.506605
-0.135184	1.264610
-1.691301	1.157587
0.405664	1.344276
47.796062	0.000000
2.516721	0.387265
-6.375932	0.000000
1.017517	1.520112
3.716566	0.018590
-0.224018	1.283595
-0.441234	1.358433
-1.876533	0.974257
-3.055492	0.121652
1.718094	1.132073
2.706528	0.267789
-0.568143	1.410774
-1.215536	1.483329
0.060619	1.255610
-1.153092	1.501833
0.023198	1.253651
22.272299	0.000000
0.304809	1.307582
0.341513	1.320212
4.322156	0.002166
2.772992	0.232972
7.823124	0.000000
0.730406	1.471957
1.686745	1.161879
11.590226	0.000000
0.054517	1.255172
-0.132384	1.264153
0.810500	1.495246
0.283626	1.300750
0.782137	1.487706
-1.087545	1.514373
-1.749350	1.101769
-1.873018	0.977839
0.622737	1.432772
0.543475	1.400601
4.309957	0.002270
0.630080	1.435651
0.307950	1.308625
-0.503872	1.384163
2.065262	0.782139
2.961513	0.152573
-2.329395	0.534254
-2.356478	0.511309
-2.877539	0.185178
-0.012235	1.253408
-1.876770	0.974015
0.489233	1.378096
1.539625	1.291254
2.874652	0.186388
3.374483	0.052281
2.282422	0.575301
2.018973	0.828813
-2.565314	0.353807
4.164217	0.003944
-0.570832	1.411877
-0.074478	1.256776
-2.737357	0.251198
-6.412559	0.000000
-2.228917	0.623865
0.537182	1.397993
5.653779	0.000005
-21.803455	0.000000
4.529122	0.000947
0.848396	1.503954
2.532048	0.376499
-0.300325	1.306106
-0.726912	1.470809
-4.364320	0.001837
-0.066076	1.256041
-2.138674	0.709587
4.009716	0.006906
-0.737952	1.474402
-0.440990	1.358335
-0.348029	1.322549
4.332912	0.002077
2.354500	0.512966
2.179932	0.669855
0.270812	1.296796
1.184289	1.493389
0.234807	1.286458
8.408098	0.000000
0.668257	1.450199
-1.942968	0.906331
-24.995508	0.000000
-6.173198	0.000000
2.171881	0.677541
2.317868	0.544183
0.186369	1.274518
-0.655243	1.445326
0.648591	1.442799
-0.700173	1.461713
-2.257919	0.597313
-0.183699	1.273931
-3.997871	0.007201
0.113757	1.261345
-2.391359	0.482571
-1.064013	1.517172
0.879333	1.509802
-0.090951	1.258466
1.114585	1.510051
-0.564801	1.409402
-1.881661	0.969027
-0.249036	1.290402
-0.085271	1.257846
0.181583	1.273470
2.334874	0.529568
0.176282	1.272338
7.396644	0.000000
2.731698	0.254186
-0.183207	1.273823
-0.391109	1.338629
0.435129	1.355973
-7.948794	0.000000
3.825110	0.013028
-0.176409	1.272364
8.222697	0.000000
1.335496	1.430099
-0.391818	1.338902
-0.127105	1.263316
-4.491095	0.001106
-0.452757	1.363108
-0.198605	1.277309
0.194059	1.276254
-0.022042	1.253618
-1.795417	1.056223
-0.436736	1.356619
-17.697390	0.000000
0.664658	1.448861
2.827755	0.206903
20.205627	0.000000
-0.164463	1.269923
-0.652687	1.444358
4.648543	0.000575
0.473710	1.371689
0.191135	1.275587
-0.885206	1.510778
-0.970779	1.519704
0.613291	1.429037
1.947620	0.901570
3.736351	0.017440
-1.139570	1.504996
-0.196758	1.276877
0.925107	1.516201
-4.266648	0.002682
4.931738	0.000166
-20.486574	0.000000
-26.791428	0.000000
-2.880707	0.183857
-0.118426	1.262011
-2.522475	0.383200
-1.520397	1.306591
-1.328912	1.433605
0.266710	1.295559
-2.285601	0.572475
3.178980	0.088949
0.019146	1.253544
-2.474390	0.418015
-1.115140	1.509950
-0.410635	1.346226
-0.263433	1.294582
0.123819	1.262812
-0.309441	1.309122
-0.145618	1.266392
-0.493479	1.379854
-1.988747	0.859550
5.155570	0.000058
-0.497102	1.381356
2.458495	0.429943
-1.691194	1.157689
3.073618	0.116316
-0.676073	1.453079
2.194503	0.656033
0.176524	1.272389
-10.776320	0.000000
0.791693	1.490339
-1.189790	1.491734
-0.440753	1.358239
-18.094141	0.000000
0.385374	1.336432
-1.352562	1.420704
-4.629089	0.000625
13.456478	0.000000
-1.762281	1.089082
-0.094173	1.258835
-2.934221	0.162632
-4.814574	0.000281
0.380494	1.334574
-2.506753	0.394372
3.856631	0.011721
-0.562395	1.408412
0.123169	1.262713
0.132123	1.264111
-12.355372	0.000000
-15.257547	0.000000
-2.576983	0.346067
-0.459629	1.365912
0.243495	1.288843
-0.869958	1.508155
5.355067	0.000022
1.506755	1.317217
-8.384870	0.000000
2.800824	0.219433
-0.724341	1.469959
5.248799	0.000037
14.645449	0.000000
-0.099896	1.259521
-0.549141	1.402945
-1.269431	1.462243
0.401834	1.342781
-0.648619	1.442810
0.834746	1.501006
6.087465	0.000000
-0.687346	1.457165
0.856371	1.505574
-0.687305	1.457151
3.336994	0.058086
-0.691879	1.458785
3.358033	0.054764
2.011576	0.836319
-29.125223	0.000000
-0.107389	1.260479
-2.466200	0.424135
5.800526	0.000002
5.753566	0.000003
0.538647	1.398601
-4.318409	0.002197
-0.829432	1.499800
1.103618	1.511948
1.110991	1.510694
-0.879015	1.509748
3.196774	0.084903
-9.605549	0.000000
-0.491194	1.378908
8.479985	0.000000
0.634716	1.437456
0.647489	1.442378
0.084488	1.257764
-3.224137	0.078980
0.362476	1.327826
-1.915018	0.934937
0.923665	1.516043
0.130014	1.263773
1.828759	1.022745
-9.805070	0.000000
2.384046	0.488518
-2.301860	0.558128
0.490880	1.378778
21.856327	0.000000
-0.329903	1.316115
1.153382	1.501762
0.022334	1.253627
2.130131	0.717916
0.655357	1.445369
-0.996784	1.520339
1.142192	1.504406
0.478620	1.373712
-1.691449	1.157448
-0.782769	1.487883
0.102701	1.259872
6.730955	0.000000
1.510641	1.314212
-0.341050	1.320047
6.287706	0.000000
-0.770108	1.484264
3.695998	0.019856
4.281880	0.002530
19.290335	0.000000
-0.298086	1.305375
0.848653	1.504007
-1.599917	1.240619
0.594743	1.421607
0.680047	1.454529
-1.297586	1.449378
2.410105	0.467515
0.475276	1.372334
-0.975723	1.519903
1.506062	1.317751
0.713307	1.466249
-9.461238	0.000000
0.906614	1.513952
-3.233335	0.077069
1.924342	0.925395
0.039796	1.254305
0.196215	1.276752
0.604463	1.425515
2.514861	0.388585
-0.870065	1.508175
-0.124512	1.262917
3.104108	0.107770
0.095823	1.259029
0.311334	1.309756
13.213482	0.000000
-1.080180	1.515345
3.399950	0.048628
-0.328373	1.315582
-0.996615	1.520338
-5.590715	0.000007
0.004279	1.253326
0.042275	1.254433
0.404586	1.343855
0.688346	1.457524
1.592832	1.246756
0.756886	1.480321
-1.185086	1.493152
1.108818	1.511073
-2.363770	0.505224
2.936638	0.161720
-1.176167	1.495741
2.957188	0.154133
9.912330	0.000000
2.175064	0.674497
2.732149	0.253947
-1.010314	1.520266
-0.446721	1.360655
-0.242451	1.288553
1.521691	1.305572
1.733421	1.117280
0.936868	1.517387
-0.470150	1.370224
