-1.628189	0.995353
0.143635	1.008710
0.299537	1.009806
0.982531	1.016702
0.723832	1.014836
0.134838	1.008669
0.373977	1.010550
-1.264259	1.013818
-0.161822	1.008801
-0.885930	1.016331
0.059889	1.008427
-0.330577	1.010101
0.243324	1.009332
0.163513	1.008810
-0.453639	1.011464
-0.306863	1.009873
0.044149	1.008399
0.503946	1.012085
0.841249	1.016007
0.742672	1.015049
-0.438415	1.011282
0.483508	1.011829
-0.084258	1.008485
-0.627734	1.013666
1.768630	0.981810
0.925996	1.016545
-0.638040	1.013797
-1.461432	1.006439
-0.878948	1.016286
1.174616	1.015540
-0.624799	1.013629
-1.737576	0.985167
0.602001	1.013338
-1.591036	0.998263
-0.033126	1.008385
1.195055	1.015224
-0.688119	1.014416
0.833000	1.015939
-0.285348	1.009678
-0.704956	1.014617
0.081996	1.008479
0.663659	1.014117
-0.633766	1.013743
1.208550	1.014991
-0.783938	1.015485
0.867156	1.016205
-0.350801	1.010306
0.692053	1.014463
0.279080	1.009624
2.105615	0.930513
0.281384	1.009644
0.661099	1.014085
-0.104654	1.008550
0.503309	1.012077
1.671000	0.991662
1.199037	1.015157
0.191385	1.008971
0.341698	1.010212
-0.274538	1.009585
0.124887	1.008627
0.466376	1.011618
-0.648911	1.013933
-0.299712	1.009807
-1.677587	0.991061
0.488832	1.011896
-0.058344	1.008424
0.645768	1.013894
1.548910	1.001248
0.709461	1.014670
2.240269	0.901758
-1.528032	1.002607
0.893924	1.016380
-0.510747	1.012170
0.675405	1.014261
0.389551	1.010720
-1.417200	1.008583
1.234342	1.014492
0.860137	1.016154
0.153364	1.008757
0.307286	1.009877
0.019734	1.008373
-1.431928	1.007903
-0.981963	1.016702
0.807588	1.015713
0.441607	1.011320
0.268325	1.009532
1.299806	1.012878
1.204142	1.015069
-0.097316	1.008525
0.793605	1.015580
-0.449862	1.011418
-1.575035	0.999436
-0.533092	1.012454
-1.538417	1.001940
0.947741	1.016627
0.785350	1.015499
-3.318819	0.521192
-2.027844	0.944905
-0.803276	1.015673
-0.183242	1.008921
0.714626	1.014730
0.848409	1.016065
0.160141	1.008792
1.509819	1.003730
-0.718398	1.014774
0.857184	1.016132
-1.686525	0.990231
-1.356260	1.011052
0.591166	1.013199
0.330999	1.010105
-0.681032	1.014330
1.202033	1.015106
-0.836761	1.015971
-2.588638	0.804713
-1.019745	1.016699
0.508452	1.012141
0.329746	1.010093
-0.093295	1.008512
0.874341	1.016255
-0.430742	1.011191
-0.842860	1.016021
0.015794	1.008371
-1.836251	0.973747
0.249818	1.009382
0.697421	1.014527
1.149185	1.015875
-0.354243	1.010341
0.273118	1.009573
0.791292	1.015558
1.135028	1.016035
-1.158336	1.015762
-0.563471	1.012843
-1.995046	0.950498
-0.318033	1.009979
0.061304	1.008430
-0.283625	1.009663
0.577176	1.013019
0.417681	1.011039
0.794089	1.015585
-0.320715	1.010005
1.403938	1.009167
1.795943	0.978679
1.228423	1.014613
1.572234	0.999636
-1.246482	1.014231
-2.369285	0.869581
0.846083	1.016046
-2.517813	0.827012
-1.799034	0.978315
1.135841	1.016026
0.106712	1.008557
1.005795	1.016711
-1.453221	1.006860
-0.036573	1.008389
1.483323	1.005262
0.788812	1.015533
-0.219512	1.009157
-0.205910	1.009064
-2.031637	0.944240
1.486133	1.005105
0.834539	1.015952
0.240278	1.009308
-0.030188	1.008382
1.724091	0.986559
-0.289235	1.009713
-0.833318	1.015942
-0.371073	1.010519
1.011026	1.016708
-1.948491	0.957964
-0.045764	1.008402
-1.786853	0.979740
-0.821398	1.015839
-0.137921	1.008683
-0.492589	1.011942
-0.561006	1.012812
-0.884376	1.016321
1.108243	1.016287
-1.790899	0.979270
-1.021145	1.016697
0.075167	1.008461
1.431607	1.007918
-2.484505	0.837060
0.087104	1.008494
-0.564860	1.012861
0.655841	1.014020
-0.051571	1.008411
-0.454473	1.011474
0.039869	1.008393
-1.688359	0.990058
-0.084130	1.008485
1.015447	1.016704
0.569233	1.012917
2.442573	0.849301
-0.418319	1.011046
0.327195	1.010068
-0.504725	1.012094
-0.964957	1.016673
1.376444	1.010294
0.312834	1.009930
-1.262168	1.013868
-0.843034	1.016022
-0.553642	1.012717
-1.280032	1.013420
-0.366762	1.010473
-0.017933	1.008372
-1.646843	0.993790
-1.756608	0.983135
0.209796	1.009090
0.995944	1.016712
-2.839883	0.716308
-0.477978	1.011761
-0.974230	1.016691
-0.638488	1.013802
-0.480259	1.011789
-1.037864	1.016663
2.067399	0.937785
0.410356	1.010955
1.470860	1.005941
0.770580	1.015348
0.090724	1.008504
-1.284985	1.013289
0.682871	1.014352
-0.375456	1.010566
0.012175	1.008369
-3.554295	0.422745
0.630832	1.013706
1.191677	1.015279
0.399366	1.010830
0.802039	1.015661
-1.113346	1.016244
-1.729921	0.985962
0.489683	1.011906
-0.172411	1.008859
0.282843	1.009656
-1.129404	1.016093
-1.016130	1.016703
-1.253970	1.014061
0.164775	1.008817
-1.740359	0.984875
0.264204	1.009498
-0.133426	1.008663
-0.332094	1.010116
0.115689	1.008590
2.170797	0.917207
0.566770	1.012886
-1.074924	1.016515
0.601513	1.013332
-2.612364	0.796968
0.266389	1.009516
-0.255376	1.009426
-2.375736	0.867853
-0.854678	1.016113
1.036168	1.016668
0.904966	1.016442
1.324601	1.012128
0.818734	1.015815
0.402677	1.010867
1.638129	0.994529
-2.227520	0.904691
-0.323953	1.010036
0.826010	1.015879
0.126070	1.008632
0.332901	1.010124
-0.303450	1.009842
0.188866	1.008955
-0.752942	1.015161
-1.066547	1.016558
0.483366	1.011828
0.214763	1.009124
0.241785	1.009320
-0.200694	1.009030
-0.260973	1.009472
0.270312	1.009549
0.836951	1.015972
1.101508	1.016341
0.320422	1.010002
-1.159715	1.015744
-0.107990	1.008561
-0.904060	1.016438
0.690255	1.014442
0.444894	1.011359
-0.031544	1.008383
0.362115	1.010424
0.444899	1.011359
0.479192	1.011776
-1.101672	1.016340
0.219402	1.009156
0.491955	1.011934
-2.067042	0.937851
-0.779630	1.015441
-0.975798	1.016693
-0.098379	1.008528
0.721755	1.014812
-1.128519	1.016102
-1.477340	1.005591
0.829362	1.015908
-0.941134	1.016605
-1.143352	1.015944
0.913235	1.016485
1.489371	1.004922
-1.195744	1.015212
0.594776	1.013245
0.212603	1.009109
-0.305143	1.009857
0.549288	1.012661
-0.330220	1.010098
0.068958	1.008446
1.063656	1.016571
0.117873	1.008598
-0.843722	1.016027
-1.225479	1.014672
1.028139	1.016685
-0.890403	1.016359
0.751945	1.015150
1.649373	0.993573
0.448686	1.011404
-1.642541	0.994157
-1.185308	1.015380
-0.151799	1.008749
-1.917894	0.962573
2.016060	0.946946
1.159624	1.015745
1.071859	1.016531
-1.303144	1.012782
1.377597	1.010249
-1.595842	0.997902
0.676196	1.014271
0.415734	1.011016
-0.718547	1.014776
0.235040	1.009269
-0.780036	1.015445
0.577846	1.013028
0.247184	1.009362
0.184440	1.008928
-0.240532	1.009310
-0.208269	1.009079
-0.947299	1.016626
-0.703184	1.014596
0.230126	1.009233
-1.052607	1.016617
-0.234440	1.009264
-0.592272	1.013213
2.668945	0.777960
-1.501856	1.004203
-0.809580	1.015732
1.418678	1.008516
1.590461	0.998306
-1.162580	1.015707
-0.379105	1.010606
-0.962075	1.016667
-0.227881	1.009216
-0.771671	1.015360
1.111531	1.016260
-0.219005	1.009153
-0.507005	1.012123
0.231450	1.009242
1.008420	1.016710
-1.533704	1.002245
1.497608	1.004451
1.033510	1.016674
-0.548364	1.012649
1.002161	1.016712
0.499725	1.012032
-1.529169	1.002535
-0.521580	1.012308
-1.217406	1.014828
-1.284916	1.013291
0.027837	1.008380
-0.541142	1.012557
-0.017379	1.008372
0.842266	1.016016
-0.064725	1.008437
2.120386	0.927598
1.256594	1.014001
1.673900	0.991398
-1.959543	0.956241
-1.331867	1.011894
-2.783810	0.737185
0.731236	1.014921
-0.354191	1.010341
-0.322752	1.010025
-0.141095	1.008698
-1.611527	0.996691
0.103107	1.008544
1.521789	1.002998
0.857258	1.016133
0.529837	1.012413
-1.056526	1.016602
0.694172	1.014489
-0.179662	1.008900
0.916070	1.016499
-0.011368	1.008369
-3.461449	0.461190
2.191502	0.912740
-0.682978	1.014354
-2.723104	0.759085
-1.098279	1.016365
-0.530834	1.012425
0.847959	1.016061
0.052203	1.008412
1.475317	1.005701
-0.641902	1.013845
0.333879	1.010134
-0.562462	1.012830
1.686451	0.990238
-0.856104	1.016124
-0.195498	1.008996
-0.545260	1.012610
0.683839	1.014364
0.102999	1.008544
1.573648	0.999535
0.114997	1.008587
0.517161	1.012251
0.792194	1.015566
1.305344	1.012718
-0.667596	1.014166
1.661767	0.992489
1.393003	1.009628
-0.363281	1.010436
-0.813156	1.015765
-0.242275	1.009324
1.221745	1.014745
1.643761	0.994053
1.893088	0.966139
1.463596	1.006326
-0.090336	1.008503
0.483976	1.011835
-0.413234	1.010988
1.462221	1.006398
-0.606785	1.013399
0.639883	1.013820
-0.298920	1.009800
0.109726	1.008568
0.733199	1.014943
0.888220	1.016345
1.719583	0.987015
0.952560	1.016642
1.306865	1.012673
-1.202955	1.015090
0.723792	1.014836
1.389053	1.009791
0.460148	1.011543
0.482028	1.011811
1.641631	0.994234
0.778358	1.015428
-2.780348	0.738454
1.567430	0.999976
-1.389780	1.009761
1.735539	0.985380
0.861908	1.016167
-0.201668	1.009036
0.007531	1.008368
-0.563118	1.012839
-0.073157	1.008456
0.394284	1.010773
-1.128740	1.016100
-0.322801	1.010025
1.266259	1.013769
-1.266444	1.013765
-0.295712	1.009771
-1.983455	0.952409
-0.548409	1.012650
0.673233	1.014235
1.013451	1.016706
-1.026821	1.016688
0.173967	1.008867
-1.640906	0.994295
0.154855	1.008765
0.721810	1.014813
-0.207986	1.009078
0.527172	1.012379
0.248614	1.009373
0.296878	1.009781
0.864273	1.016184
0.469760	1.011660
-0.203248	1.009046
-0.750195	1.015131
-0.656036	1.014022
0.083013	1.008482
-0.621018	1.013581
1.171197	1.015589
0.851932	1.016092
0.555080	1.012735
-0.295051	1.009765
-0.453552	1.011463
0.910926	1.016474
-0.740220	1.015021
0.244040	1.009337
0.971493	1.016686
-0.059389	1.008426
-1.837971	0.973528
-3.101024	0.612533
-0.529709	1.012411
0.739523	1.015014
-0.087550	1.008495
-0.486584	1.011868
-1.222538	1.014729
0.713755	1.014720
-0.595843	1.013259
1.940586	0.959177
-1.104082	1.016321
0.234731	1.009267
-0.854118	1.016109
-0.049859	1.008408
-0.192158	1.008976
-0.071084	1.008451
0.464626	1.011597
-0.256427	1.009435
1.420033	1.008455
0.208188	1.009079
1.349148	1.011306
0.148294	1.008732
1.103263	1.016327
0.942208	1.016609
0.797440	1.015617
-1.707197	0.988247
2.158725	0.919758
-0.003526	1.008367
-2.585510	0.805724
-0.090906	1.008505
-2.297065	0.888150
-1.199758	1.015145
-0.803508	1.015675
-0.103451	1.008546
0.227485	1.009213
-0.959222	1.016660
1.593021	0.998115
-1.020270	1.016698
0.620925	1.013580
0.379987	1.010615
-0.268435	1.009533
-0.079848	1.008473
1.352908	1.011173
0.351893	1.010317
0.294077	1.009756
0.690931	1.014450
-0.062296	1.008432
0.864309	1.016185
-0.601273	1.013329
-1.767709	0.981913
1.930932	0.960637
1.059179	1.016591
-0.413190	1.010987
-1.049562	1.016628
0.233772	1.009260
-4.032174	0.244470
0.337142	1.010167
-0.980029	1.016699
-0.054541	1.008417
0.419080	1.011055
-0.798972	1.015632
-0.234246	1.009263
-0.953789	1.016645
1.144680	1.015928
1.068724	1.016547
-0.772329	1.015366
-1.278604	1.013457
-0.398978	1.010826
-0.649665	1.013943
0.389064	1.010715
0.636822	1.013781
0.668336	1.014175
0.984728	1.016705
1.692210	0.989694
0.999906	1.016712
0.239340	1.009301
-1.406567	1.009053
-0.417750	1.011040
-0.624811	1.013629
-0.620345	1.013572
-0.255212	1.009425
0.031987	1.008384
0.136501	1.008677
1.575477	0.999404
-0.920693	1.016521
-0.752943	1.015161
-2.380932	0.866454
1.737712	0.985153
-0.657514	1.014041
-2.210820	0.908467
0.934950	1.016582
1.243923	1.014287
-0.649377	1.013939
-0.193557	1.008984
0.722881	1.014825
-2.283508	0.891478
-0.281006	1.009640
-0.805177	1.015691
-0.154596	1.008763
1.606454	0.997088
-0.398074	1.010816
-0.125580	1.008630
0.607456	1.013408
0.080493	1.008475
0.093738	1.008514
0.043301	1.008398
0.328285	1.010079
-1.431860	1.007906
0.001346	1.008367
-1.276805	1.013504
0.112414	1.008578
-0.128756	1.008643
1.040387	1.016657
0.806737	1.015705
0.731058	1.014919
0.632397	1.013725
0.269577	1.009543
-0.485817	1.011858
-0.034129	1.008386
-0.311957	1.009921
0.442437	1.011329
2.819954	0.723796
0.744297	1.015067
0.896619	1.016396
-0.719089	1.014782
2.439054	0.850308
0.927631	1.016552
0.315553	1.009955
1.106867	1.016299
0.562434	1.012830
-0.736721	1.014982
-0.694412	1.014491
1.064484	1.016567
0.010427	1.008368
-0.894067	1.016381
1.495458	1.004575
0.666341	1.014150
-0.175299	1.008875
0.276081	1.009598
-1.251884	1.014109
-0.889267	1.016352
0.951752	1.016639
0.267838	1.009528
-2.198637	0.911173
-1.331276	1.011913
-0.223289	1.009183
1.407584	1.009009
-0.006505	1.008367
1.471729	1.005895
3.180496	0.579459
-1.286325	1.013253
0.129430	1.008646
-0.380560	1.010622
0.452255	1.011447
0.190633	1.008966
-0.233366	1.009256
-0.671788	1.014217
0.154044	1.008761
-0.726383	1.014866
1.739248	0.984992
-1.410955	1.008861
-1.665894	0.992122
-1.412406	1.008797
0.522717	1.012322
1.426936	1.008137
-0.607635	1.013410
1.671936	0.991577
-0.894034	1.016381
-1.036107	1.016668
-1.716674	0.987308
1.152216	1.015839
1.048921	1.016630
0.958049	1.016657
-1.259400	1.013934
-1.203763	1.015076
-1.305474	1.012714
1.332951	1.011858
-0.771295	1.015356
0.764415	1.015284
0.319953	1.009998
0.063174	1.008434
-1.935565	0.959939
-0.887795	1.016343
0.288695	1.009708
-1.024798	1.016692
-1.380437	1.010137
1.318702	1.012314
2.003853	0.949024
0.395875	1.010791
-0.613846	1.013490
-2.116052	0.928459
-0.977150	1.016695
-0.342651	1.010222
1.140117	1.015980
1.296622	1.012969
-1.311644	1.012530
1.531957	1.002357
-0.320948	1.010007
0.322262	1.010020
0.104664	1.008550
-1.585138	0.998701
-0.442941	1.011335
0.642658	1.013855
